time,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),windspeed_100m (km/h)
2020-01-23T22:00,-0.8,69,0.00,7.1
2020-01-23T23:00,-0.8,62,0.00,7.7
2020-01-24T00:00,-1.3,62,0.00,9.4
2020-01-24T01:00,-1.0,57,0.00,8.5
2020-01-24T02:00,-1.3,60,0.00,8.4
2020-01-24T03:00,-0.0,49,0.00,7.9
2020-01-24T04:00,-0.4,56,0.00,8.1
2020-01-24T05:00,0.3,52,0.00,7.8
2020-01-24T06:00,0.8,54,0.00,4.5
2020-01-24T07:00,1.1,58,0.00,6.6
2020-01-24T08:00,0.8,73,0.00,8.5
2020-01-24T09:00,0.8,82,0.00,8.7
2020-01-24T10:00,1.0,80,0.00,8.6
2020-01-24T11:00,1.4,87,0.00,8.3
2020-01-24T12:00,2.0,91,0.10,9.0
2020-01-24T13:00,2.3,94,0.00,8.8
2020-01-24T14:00,2.5,100,0.00,8.3
2020-01-24T15:00,3.2,100,0.10,9.0
2020-01-24T16:00,3.2,100,0.00,10.7
2020-01-24T17:00,3.2,100,0.00,11.3
2020-01-24T18:00,3.0,100,0.00,12.8
2020-01-24T19:00,2.8,100,0.20,13.5
2020-01-24T20:00,2.7,100,0.10,17.8
2020-01-24T21:00,2.6,100,0.30,21.2
2020-01-24T22:00,2.8,100,0.90,25.8
2020-01-24T23:00,4.5,100,1.00,31.3
2020-01-25T00:00,6.6,100,2.30,24.4
2020-01-25T01:00,6.8,100,5.60,13.0
2020-01-25T02:00,5.4,100,7.90,5.4
2020-01-25T03:00,3.4,100,3.20,7.4
2020-01-25T04:00,3.4,100,1.70,13.4
2020-01-25T05:00,4.8,100,0.70,7.9
2020-01-25T06:00,1.9,100,0.20,2.0
2020-01-25T07:00,1.7,100,0.00,6.8
2020-01-25T08:00,1.7,100,0.00,7.6
2020-01-25T09:00,1.9,100,0.00,7.4
2020-01-25T10:00,3.2,100,0.00,4.7
2020-01-25T11:00,5.6,99,0.00,4.7
2020-01-25T12:00,6.7,84,0.00,5.5
2020-01-25T13:00,8.2,71,0.00,7.9
2020-01-25T14:00,9.1,61,0.00,15.3
2020-01-25T15:00,7.1,86,0.70,16.6
2020-01-25T16:00,7.4,73,0.00,14.4
2020-01-25T17:00,7.2,68,0.00,14.7
2020-01-25T18:00,5.8,69,0.00,17.8
2020-01-25T19:00,3.9,72,0.00,17.8
2020-01-25T20:00,2.6,73,0.00,18.4
2020-01-25T21:00,1.8,73,0.00,18.0
2020-01-25T22:00,1.2,74,0.00,18.2
2020-01-25T23:00,0.8,75,0.00,17.9
2020-01-26T00:00,0.5,77,0.00,15.6
2020-01-26T01:00,0.3,77,0.00,13.2
2020-01-26T02:00,-0.1,80,0.00,13.0
2020-01-26T03:00,-0.4,83,0.00,14.8
2020-01-26T04:00,-0.6,83,0.00,15.2
2020-01-26T05:00,-0.7,83,0.00,14.6
2020-01-26T06:00,-0.8,83,0.00,11.1
2020-01-26T07:00,-0.6,82,0.00,11.0
2020-01-26T08:00,-0.7,81,0.00,13.6
2020-01-26T09:00,-0.9,81,0.00,16.2
2020-01-26T10:00,1.5,71,0.00,12.1
2020-01-26T11:00,3.1,57,0.00,18.1
2020-01-26T12:00,4.2,52,0.00,18.6
2020-01-26T13:00,4.9,51,0.00,17.8
2020-01-26T14:00,5.4,50,0.00,17.6
2020-01-26T15:00,5.4,51,0.00,17.3
2020-01-26T16:00,5.2,52,0.00,16.6
2020-01-26T17:00,4.7,54,0.00,16.6
2020-01-26T18:00,3.7,60,0.00,15.1
2020-01-26T19:00,2.5,64,0.00,14.1
2020-01-26T20:00,1.9,67,0.00,16.0
2020-01-26T21:00,1.2,70,0.00,15.2
2020-01-26T22:00,0.7,74,0.00,14.1
2020-01-26T23:00,0.3,76,0.00,13.7
2020-01-27T00:00,-0.1,79,0.00,13.0
2020-01-27T01:00,-0.5,82,0.00,14.2
2020-01-27T02:00,-0.8,84,0.00,14.8
2020-01-27T03:00,-0.5,84,0.00,14.9
2020-01-27T04:00,-0.6,84,0.00,14.7
2020-01-27T05:00,-0.6,84,0.00,14.1
2020-01-27T06:00,-0.7,85,0.00,14.4
2020-01-27T07:00,-0.6,86,0.00,14.8
2020-01-27T08:00,-0.6,86,0.00,14.9
2020-01-27T09:00,-0.4,87,0.00,14.8
2020-01-27T10:00,1.5,85,0.00,13.4
2020-01-27T11:00,4.0,68,0.00,14.4
2020-01-27T12:00,5.5,59,0.00,23.0
2020-01-27T13:00,6.5,53,0.00,22.4
2020-01-27T14:00,7.2,50,0.00,22.7
2020-01-27T15:00,7.1,49,0.00,23.7
2020-01-27T16:00,7.2,49,0.00,23.1
2020-01-27T17:00,6.4,53,0.00,21.2
2020-01-27T18:00,4.9,60,0.00,17.3
2020-01-27T19:00,3.0,67,0.00,16.5
2020-01-27T20:00,1.9,72,0.00,15.9
2020-01-27T21:00,1.1,75,0.00,17.1
2020-01-27T22:00,0.7,77,0.00,17.4
2020-01-27T23:00,0.4,77,0.00,17.7
2020-01-28T00:00,0.2,78,0.00,17.1
2020-01-28T01:00,0.3,76,0.00,18.9
2020-01-28T02:00,0.3,75,0.00,21.1
2020-01-28T03:00,0.8,71,0.00,22.3
2020-01-28T04:00,0.3,73,0.00,21.9
2020-01-28T05:00,0.1,74,0.00,21.8
2020-01-28T06:00,-0.0,74,0.00,18.8
2020-01-28T07:00,-0.2,76,0.00,18.9
2020-01-28T08:00,-0.4,78,0.00,18.9
2020-01-28T09:00,-0.3,78,0.00,17.3
2020-01-28T10:00,1.5,71,0.00,14.6
2020-01-28T11:00,3.1,62,0.00,22.5
2020-01-28T12:00,4.2,58,0.00,20.4
2020-01-28T13:00,5.1,54,0.00,19.4
2020-01-28T14:00,5.5,52,0.00,19.4
2020-01-28T15:00,5.7,50,0.00,20.9
2020-01-28T16:00,5.6,49,0.00,19.9
2020-01-28T17:00,5.0,52,0.00,19.1
2020-01-28T18:00,3.8,59,0.00,15.9
2020-01-28T19:00,2.2,66,0.00,15.5
2020-01-28T20:00,1.3,70,0.00,15.9
2020-01-28T21:00,0.5,73,0.00,15.3
2020-01-28T22:00,0.1,76,0.00,14.5
2020-01-28T23:00,-0.2,78,0.00,13.5
2020-01-29T00:00,-0.8,83,0.00,11.2
2020-01-29T01:00,-1.0,84,0.00,9.9
2020-01-29T02:00,-1.2,84,0.00,10.4
2020-01-29T03:00,-1.0,82,0.00,9.1
2020-01-29T04:00,-0.9,83,0.00,8.7
2020-01-29T05:00,-1.0,83,0.00,9.2
2020-01-29T06:00,-1.2,84,0.00,9.7
2020-01-29T07:00,-1.5,84,0.00,8.1
2020-01-29T08:00,-1.6,83,0.00,7.2
2020-01-29T09:00,-1.1,79,0.00,7.2
2020-01-29T10:00,0.7,70,0.00,7.5
2020-01-29T11:00,1.9,61,0.00,8.2
2020-01-29T12:00,2.7,57,0.00,8.1
2020-01-29T13:00,3.5,54,0.00,7.4
2020-01-29T14:00,4.6,50,0.00,8.0
2020-01-29T15:00,5.0,48,0.00,9.8
2020-01-29T16:00,5.0,48,0.00,6.9
2020-01-29T17:00,5.0,47,0.00,6.5
2020-01-29T18:00,3.9,55,0.00,8.2
2020-01-29T19:00,2.4,61,0.00,13.8
2020-01-29T20:00,1.0,66,0.00,15.4
2020-01-29T21:00,0.1,73,0.00,12.2
2020-01-29T22:00,0.2,69,0.00,10.5
2020-01-29T23:00,-0.2,71,0.00,11.8
2020-01-30T00:00,-0.9,74,0.00,11.3
2020-01-30T01:00,-1.1,77,0.00,11.5
2020-01-30T02:00,-1.1,77,0.00,11.0
2020-01-30T03:00,-1.9,80,0.00,10.2
2020-01-30T04:00,-2.0,80,0.00,8.9
2020-01-30T05:00,-2.1,80,0.00,8.9
2020-01-30T06:00,-2.1,79,0.00,7.0
2020-01-30T07:00,-2.2,79,0.00,7.2
2020-01-30T08:00,-2.2,78,0.00,8.1
2020-01-30T09:00,-1.7,73,0.00,7.0
2020-01-30T10:00,-0.3,64,0.00,4.2
2020-01-30T11:00,0.8,58,0.00,5.6
2020-01-30T12:00,1.7,55,0.00,7.9
2020-01-30T13:00,2.2,55,0.00,7.6
2020-01-30T14:00,2.9,55,0.00,7.6
2020-01-30T15:00,1.9,65,0.20,7.6
2020-01-30T16:00,1.9,67,0.10,7.3
2020-01-30T17:00,1.8,68,0.00,8.1
2020-01-30T18:00,1.2,73,0.00,7.9
2020-01-30T19:00,-0.1,79,0.00,10.8
2020-01-30T20:00,-0.9,83,0.00,11.3
2020-01-30T21:00,-1.4,86,0.00,9.5
2020-01-30T22:00,-1.9,88,0.00,9.2
2020-01-30T23:00,-1.7,89,0.00,9.4
2020-01-31T00:00,-1.6,88,0.00,9.9
2020-01-31T01:00,-1.7,88,0.00,10.1
2020-01-31T02:00,-1.2,83,0.00,10.2
2020-01-31T03:00,-0.9,84,0.00,10.5
2020-01-31T04:00,-1.0,84,0.00,11.9
2020-01-31T05:00,-1.4,85,0.00,11.6
2020-01-31T06:00,-1.7,84,0.00,10.0
2020-01-31T07:00,-1.7,84,0.00,11.4
2020-01-31T08:00,-1.6,84,0.00,12.3
2020-01-31T09:00,-1.1,84,0.00,11.6
2020-01-31T10:00,1.4,72,0.00,9.2
2020-01-31T11:00,3.2,65,0.00,7.7
2020-01-31T12:00,4.6,62,0.00,8.6
2020-01-31T13:00,5.9,59,0.00,10.3
2020-01-31T14:00,6.2,58,0.00,10.1
2020-01-31T15:00,5.0,63,0.00,10.5
2020-01-31T16:00,3.7,75,0.30,13.4
2020-01-31T17:00,2.5,89,0.40,15.0
2020-01-31T18:00,1.8,93,0.20,16.9
2020-01-31T19:00,0.7,96,0.00,18.6
2020-01-31T20:00,0.1,97,0.00,17.1
2020-01-31T21:00,-0.0,96,0.00,16.1
2020-01-31T22:00,-0.6,96,0.00,16.2
2020-01-31T23:00,-0.9,96,0.00,16.3
2020-02-01T00:00,-1.2,96,0.00,16.0
2020-02-01T01:00,-1.6,96,0.00,14.4
2020-02-01T02:00,-2.2,96,0.00,11.8
2020-02-01T03:00,-2.3,96,0.00,11.8
2020-02-01T04:00,-2.6,96,0.00,10.3
2020-02-01T05:00,-2.9,96,0.00,7.2
2020-02-01T06:00,-3.2,96,0.00,4.0
2020-02-01T07:00,-2.9,95,0.00,3.0
2020-02-01T08:00,-2.8,95,0.00,2.3
2020-02-01T09:00,-1.7,97,0.00,2.5
2020-02-01T10:00,1.0,99,0.00,2.5
2020-02-01T11:00,3.8,94,0.00,1.4
2020-02-01T12:00,5.3,84,0.00,3.7
2020-02-01T13:00,6.6,78,0.00,5.6
2020-02-01T14:00,7.5,73,0.00,8.4
2020-02-01T15:00,8.3,74,0.40,9.7
2020-02-01T16:00,7.8,76,0.30,9.5
2020-02-01T17:00,6.9,86,0.80,9.8
2020-02-01T18:00,5.6,99,0.80,4.0
2020-02-01T19:00,4.5,99,0.40,6.0
2020-02-01T20:00,3.4,98,0.10,8.4
2020-02-01T21:00,2.3,98,0.00,7.2
2020-02-01T22:00,1.5,98,0.00,6.6
2020-02-01T23:00,0.9,98,0.00,10.4
2020-02-02T00:00,1.0,91,0.00,14.9
2020-02-02T01:00,0.6,88,0.00,17.7
2020-02-02T02:00,0.2,86,0.00,18.8
2020-02-02T03:00,-0.2,89,0.00,16.8
2020-02-02T04:00,-0.1,89,0.00,14.6
2020-02-02T05:00,-0.2,87,0.00,16.1
2020-02-02T06:00,-0.6,84,0.00,19.3
2020-02-02T07:00,-1.1,83,0.00,19.0
2020-02-02T08:00,-1.7,83,0.00,17.1
2020-02-02T09:00,-1.8,82,0.00,11.6
2020-02-02T10:00,1.5,80,0.00,4.0
2020-02-02T11:00,4.0,65,0.00,10.9
2020-02-02T12:00,6.4,52,0.00,17.8
2020-02-02T13:00,8.9,44,0.00,20.2
2020-02-02T14:00,11.2,38,0.00,21.5
2020-02-02T15:00,13.4,38,0.00,26.1
2020-02-02T16:00,14.0,39,0.00,28.4
2020-02-02T17:00,13.6,42,0.00,27.4
2020-02-02T18:00,12.6,43,0.00,30.7
2020-02-02T19:00,11.7,43,0.00,33.1
2020-02-02T20:00,11.5,43,0.00,36.0
2020-02-02T21:00,11.0,44,0.00,37.8
2020-02-02T22:00,10.8,46,0.00,42.2
2020-02-02T23:00,10.8,46,0.00,44.9
2020-02-03T00:00,10.7,46,0.00,46.1
2020-02-03T01:00,10.3,48,0.00,46.7
2020-02-03T02:00,10.1,50,0.00,44.6
2020-02-03T03:00,10.7,46,0.00,41.6
2020-02-03T04:00,10.3,48,0.00,38.4
2020-02-03T05:00,9.8,51,0.00,34.7
2020-02-03T06:00,9.1,55,0.00,30.6
2020-02-03T07:00,8.4,59,0.00,22.8
2020-02-03T08:00,6.7,73,0.00,13.7
2020-02-03T09:00,5.4,78,0.00,11.5
2020-02-03T10:00,7.4,78,0.00,12.1
2020-02-03T11:00,11.6,55,0.00,8.6
2020-02-03T12:00,14.1,47,0.00,8.3
2020-02-03T13:00,15.9,42,0.00,10.2
2020-02-03T14:00,17.0,40,0.00,13.2
2020-02-03T15:00,17.4,42,0.00,16.3
2020-02-03T16:00,17.9,42,0.00,17.4
2020-02-03T17:00,17.2,47,0.00,19.7
2020-02-03T18:00,15.2,54,0.00,23.2
2020-02-03T19:00,13.3,58,0.00,27.1
2020-02-03T20:00,12.3,60,0.00,27.0
2020-02-03T21:00,11.6,62,0.00,25.7
2020-02-03T22:00,10.6,64,0.00,25.7
2020-02-03T23:00,10.1,64,0.00,25.2
2020-02-04T00:00,10.2,62,0.00,25.5
2020-02-04T01:00,10.1,60,0.00,25.1
2020-02-04T02:00,9.6,60,0.00,24.6
2020-02-04T03:00,9.9,56,0.00,23.2
2020-02-04T04:00,9.7,61,0.00,20.7
2020-02-04T05:00,9.6,64,0.00,19.9
2020-02-04T06:00,8.3,73,1.00,17.5
2020-02-04T07:00,8.3,76,0.40,11.5
2020-02-04T08:00,8.0,79,0.00,11.6
2020-02-04T09:00,7.9,82,0.00,10.1
2020-02-04T10:00,9.9,87,0.00,16.7
2020-02-04T11:00,13.4,80,0.00,17.6
2020-02-04T12:00,14.9,72,0.00,17.5
2020-02-04T13:00,16.7,64,0.00,19.9
2020-02-04T14:00,17.4,61,0.00,22.0
2020-02-04T15:00,18.3,58,0.00,22.4
2020-02-04T16:00,17.3,63,0.00,20.8
2020-02-04T17:00,16.1,69,0.00,19.8
2020-02-04T18:00,15.0,75,0.00,21.0
2020-02-04T19:00,14.0,80,0.00,20.2
2020-02-04T20:00,13.5,81,0.00,21.2
2020-02-04T21:00,12.6,84,0.00,20.7
2020-02-04T22:00,12.3,86,0.00,21.7
2020-02-04T23:00,12.1,87,0.00,21.6
2020-02-05T00:00,12.1,87,0.00,21.2
2020-02-05T01:00,11.9,89,0.00,19.6
2020-02-05T02:00,11.6,91,0.00,18.6
2020-02-05T03:00,11.5,95,0.00,17.3
2020-02-05T04:00,11.2,96,0.60,12.7
2020-02-05T05:00,10.6,97,0.30,7.3
2020-02-05T06:00,10.1,98,0.20,3.5
2020-02-05T07:00,9.4,100,0.00,8.8
2020-02-05T08:00,8.5,100,0.00,22.4
2020-02-05T09:00,6.3,97,0.00,26.4
2020-02-05T10:00,5.2,95,0.00,21.8
2020-02-05T11:00,4.9,90,0.00,18.8
2020-02-05T12:00,5.0,85,0.00,15.3
2020-02-05T13:00,5.3,80,0.00,15.9
2020-02-05T14:00,5.6,76,0.00,14.9
2020-02-05T15:00,4.5,85,0.00,11.6
2020-02-05T16:00,4.5,84,0.10,8.4
2020-02-05T17:00,4.2,87,0.50,8.9
2020-02-05T18:00,3.6,99,1.60,6.8
2020-02-05T19:00,3.2,100,0.30,9.5
2020-02-05T20:00,2.9,100,1.40,7.4
2020-02-05T21:00,2.6,100,2.00,10.8
2020-02-05T22:00,2.3,100,1.40,7.9
2020-02-05T23:00,2.1,100,1.30,7.9
2020-02-06T00:00,2.1,100,0.60,8.4
2020-02-06T01:00,2.1,100,0.20,7.9
2020-02-06T02:00,2.3,100,0.30,8.6
2020-02-06T03:00,2.3,100,0.90,8.0
2020-02-06T04:00,2.7,100,0.80,14.2
2020-02-06T05:00,3.3,100,0.80,18.9
2020-02-06T06:00,4.0,100,0.40,13.8
2020-02-06T07:00,5.0,100,0.20,18.2
2020-02-06T08:00,6.1,100,0.30,19.7
2020-02-06T09:00,7.1,100,0.60,21.2
2020-02-06T10:00,8.0,100,0.90,23.7
2020-02-06T11:00,8.7,100,2.20,23.5
2020-02-06T12:00,9.2,100,3.90,22.3
2020-02-06T13:00,9.3,100,4.30,20.9
2020-02-06T14:00,9.8,100,3.50,22.4
2020-02-06T15:00,9.4,100,0.90,13.8
2020-02-06T16:00,9.8,100,0.70,10.1
2020-02-06T17:00,10.4,100,1.10,11.5
2020-02-06T18:00,10.0,100,1.00,16.9
2020-02-06T19:00,9.6,100,1.50,25.6
2020-02-06T20:00,9.3,100,1.80,21.4
2020-02-06T21:00,9.4,100,1.10,28.3
2020-02-06T22:00,9.1,100,0.70,29.2
2020-02-06T23:00,9.5,100,0.60,24.5
2020-02-07T00:00,10.1,100,0.50,24.6
2020-02-07T01:00,10.8,100,0.50,26.6
2020-02-07T02:00,11.2,100,1.00,25.7
2020-02-07T03:00,11.5,100,0.50,28.8
2020-02-07T04:00,11.7,100,0.00,26.4
2020-02-07T05:00,11.6,100,0.20,25.3
2020-02-07T06:00,11.5,100,0.00,26.8
2020-02-07T07:00,11.4,100,0.00,28.9
2020-02-07T08:00,10.5,100,0.80,29.3
2020-02-07T09:00,7.5,89,2.40,34.3
2020-02-07T10:00,3.5,79,0.30,26.8
2020-02-07T11:00,4.3,57,0.00,27.4
2020-02-07T12:00,4.5,48,0.00,34.6
2020-02-07T13:00,4.4,45,0.00,38.1
2020-02-07T14:00,4.2,43,0.00,39.4
2020-02-07T15:00,4.1,43,0.00,37.3
2020-02-07T16:00,3.6,43,0.00,36.2
2020-02-07T17:00,2.9,45,0.00,34.8
2020-02-07T18:00,1.9,47,0.00,29.7
2020-02-07T19:00,0.6,51,0.00,27.1
2020-02-07T20:00,-0.1,53,0.00,26.9
2020-02-07T21:00,-0.4,57,0.00,27.1
2020-02-07T22:00,-0.7,59,0.00,26.8
2020-02-07T23:00,-0.9,61,0.00,26.9
2020-02-08T00:00,-1.1,62,0.00,25.4
2020-02-08T01:00,-1.2,61,0.00,24.0
2020-02-08T02:00,-1.4,61,0.00,23.0
2020-02-08T03:00,-1.4,59,0.00,22.3
2020-02-08T04:00,-1.4,57,0.00,19.9
2020-02-08T05:00,-1.3,54,0.00,16.3
2020-02-08T06:00,-1.4,54,0.00,13.8
2020-02-08T07:00,-1.6,57,0.00,11.9
2020-02-08T08:00,-1.9,62,0.00,10.4
2020-02-08T09:00,-1.9,68,0.00,9.1
2020-02-08T10:00,0.3,49,0.00,9.8
2020-02-08T11:00,1.8,44,0.00,12.2
2020-02-08T12:00,3.1,41,0.00,14.7
2020-02-08T13:00,4.6,38,0.00,10.5
2020-02-08T14:00,5.6,36,0.00,12.3
2020-02-08T15:00,5.9,36,0.00,16.0
2020-02-08T16:00,5.7,38,0.00,17.7
2020-02-08T17:00,5.5,40,0.00,18.0
2020-02-08T18:00,4.6,46,0.00,15.0
2020-02-08T19:00,2.9,52,0.00,16.6
2020-02-08T20:00,1.7,59,0.00,17.9
2020-02-08T21:00,0.8,66,0.20,17.1
2020-02-08T22:00,0.3,70,0.00,16.0
2020-02-08T23:00,-0.5,75,0.20,16.5
2020-02-09T00:00,-1.2,81,0.00,15.1
2020-02-09T01:00,-1.5,83,0.00,12.3
2020-02-09T02:00,-2.0,84,0.00,9.9
2020-02-09T03:00,-1.4,79,0.00,8.3
2020-02-09T04:00,-1.6,80,0.00,7.3
2020-02-09T05:00,-1.8,81,0.00,8.4
2020-02-09T06:00,-1.9,81,0.00,7.9
2020-02-09T07:00,-2.0,82,0.00,7.6
2020-02-09T08:00,-1.1,78,0.00,9.2
2020-02-09T09:00,-0.6,78,0.00,9.5
2020-02-09T10:00,1.3,80,0.00,9.3
2020-02-09T11:00,3.2,56,0.00,12.5
2020-02-09T12:00,4.5,50,0.00,10.7
2020-02-09T13:00,5.6,46,0.00,10.8
2020-02-09T14:00,6.7,44,0.00,13.4
2020-02-09T15:00,7.9,41,0.00,15.2
2020-02-09T16:00,8.3,40,0.00,16.6
2020-02-09T17:00,8.1,40,0.00,17.0
2020-02-09T18:00,7.0,46,0.00,16.2
2020-02-09T19:00,5.2,52,0.00,20.8
2020-02-09T20:00,4.6,53,0.00,22.9
2020-02-09T21:00,3.5,55,0.00,26.0
2020-02-09T22:00,3.2,56,0.00,27.4
2020-02-09T23:00,2.7,59,0.00,29.7
2020-02-10T00:00,2.4,63,0.00,30.6
2020-02-10T01:00,2.3,67,0.00,31.6
2020-02-10T02:00,2.1,70,0.00,32.0
2020-02-10T03:00,3.0,65,0.00,31.2
2020-02-10T04:00,2.9,67,0.00,29.9
2020-02-10T05:00,2.8,68,0.00,27.4
2020-02-10T06:00,3.0,70,0.30,23.6
2020-02-10T07:00,2.9,76,0.20,24.9
2020-02-10T08:00,2.7,82,0.80,25.6
2020-02-10T09:00,3.2,83,0.00,27.1
2020-02-10T10:00,4.8,79,0.00,25.6
2020-02-10T11:00,7.5,67,0.00,24.7
2020-02-10T12:00,10.1,58,0.00,21.2
2020-02-10T13:00,11.2,56,0.00,22.8
2020-02-10T14:00,11.2,62,0.30,24.1
2020-02-10T15:00,9.0,93,0.80,25.0
2020-02-10T16:00,8.5,99,0.70,23.9
2020-02-10T17:00,8.3,100,0.50,23.6
2020-02-10T18:00,7.9,100,0.40,22.3
2020-02-10T19:00,7.6,100,0.30,22.7
2020-02-10T20:00,7.4,100,0.20,23.9
2020-02-10T21:00,7.4,100,0.10,24.0
2020-02-10T22:00,7.4,100,0.10,21.6
2020-02-10T23:00,7.5,100,0.20,19.3
2020-02-11T00:00,7.6,100,0.20,19.2
2020-02-11T01:00,7.8,100,0.20,19.1
2020-02-11T02:00,8.0,100,0.50,18.8
2020-02-11T03:00,8.3,100,0.30,18.7
2020-02-11T04:00,8.6,100,0.10,18.6
2020-02-11T05:00,8.8,100,0.20,18.4
2020-02-11T06:00,9.0,100,0.40,16.3
2020-02-11T07:00,9.1,100,0.40,17.8
2020-02-11T08:00,8.9,100,0.70,14.9
2020-02-11T09:00,8.5,100,0.70,12.0
2020-02-11T10:00,8.9,100,0.70,8.9
2020-02-11T11:00,10.3,99,0.30,8.7
2020-02-11T12:00,11.0,94,0.00,5.2
2020-02-11T13:00,11.9,92,0.00,6.2
2020-02-11T14:00,12.4,91,0.00,6.0
2020-02-11T15:00,12.9,88,0.00,7.3
2020-02-11T16:00,13.0,88,0.00,6.5
2020-02-11T17:00,12.3,91,0.00,9.2
2020-02-11T18:00,11.4,93,0.00,6.8
2020-02-11T19:00,10.3,93,0.00,8.6
2020-02-11T20:00,9.2,89,0.00,17.8
2020-02-11T21:00,8.1,84,0.00,17.8
2020-02-11T22:00,6.9,76,0.00,17.8
2020-02-11T23:00,5.8,70,0.00,18.2
2020-02-12T00:00,4.9,67,0.00,20.4
2020-02-12T01:00,4.1,64,0.00,20.7
2020-02-12T02:00,3.4,64,0.00,18.6
2020-02-12T03:00,3.7,66,0.00,15.0
2020-02-12T04:00,3.0,67,0.00,12.1
2020-02-12T05:00,2.7,68,0.00,12.0
2020-02-12T06:00,2.4,68,0.00,7.6
2020-02-12T07:00,1.7,78,0.00,9.7
2020-02-12T08:00,1.8,80,0.00,6.6
2020-02-12T09:00,2.0,80,0.00,8.9
2020-02-12T10:00,2.5,74,0.00,6.9
2020-02-12T11:00,3.9,61,0.00,5.1
2020-02-12T12:00,5.4,54,0.00,5.2
2020-02-12T13:00,7.0,48,0.00,5.2
2020-02-12T14:00,8.4,44,0.00,12.5
2020-02-12T15:00,7.2,51,0.00,16.8
2020-02-12T16:00,6.9,55,0.20,13.8
2020-02-12T17:00,6.0,74,0.70,10.5
2020-02-12T18:00,4.8,99,0.40,16.5
2020-02-12T19:00,4.2,98,0.20,16.0
2020-02-12T20:00,4.2,94,0.00,20.1
2020-02-12T21:00,4.1,94,0.00,23.2
2020-02-12T22:00,4.2,94,0.00,23.1
2020-02-12T23:00,4.2,93,0.00,22.7
2020-02-13T00:00,4.4,92,0.00,24.5
2020-02-13T01:00,4.7,92,0.00,23.8
2020-02-13T02:00,5.1,94,0.00,24.5
2020-02-13T03:00,4.4,100,0.40,24.8
2020-02-13T04:00,5.1,100,1.10,26.2
2020-02-13T05:00,5.8,100,0.60,26.8
2020-02-13T06:00,6.5,100,0.20,26.1
2020-02-13T07:00,7.1,100,0.30,26.1
2020-02-13T08:00,7.7,100,0.20,25.1
2020-02-13T09:00,8.3,100,0.60,24.0
2020-02-13T10:00,9.2,100,0.60,25.8
2020-02-13T11:00,10.1,100,0.60,26.7
2020-02-13T12:00,10.9,99,0.50,26.5
2020-02-13T13:00,11.7,93,0.30,23.5
2020-02-13T14:00,11.4,89,0.00,21.6
2020-02-13T15:00,10.4,93,0.20,23.3
2020-02-13T16:00,9.5,88,0.00,23.7
2020-02-13T17:00,8.2,78,0.00,25.8
2020-02-13T18:00,6.9,70,0.00,21.5
2020-02-13T19:00,5.4,66,0.00,26.6
2020-02-13T20:00,4.2,65,0.00,26.4
2020-02-13T21:00,3.8,64,0.00,26.6
2020-02-13T22:00,3.2,62,0.00,25.6
2020-02-13T23:00,2.6,61,0.00,23.6
2020-02-14T00:00,2.2,61,0.00,21.3
2020-02-14T01:00,1.6,62,0.00,19.8
2020-02-14T02:00,1.3,63,0.00,20.0
2020-02-14T03:00,1.7,62,0.00,20.1
2020-02-14T04:00,1.3,62,0.00,20.7
2020-02-14T05:00,0.8,60,0.00,20.4
2020-02-14T06:00,0.3,58,0.00,16.8
2020-02-14T07:00,-0.3,55,0.00,19.4
2020-02-14T08:00,-0.8,53,0.00,19.4
2020-02-14T09:00,-0.7,52,0.00,18.6
2020-02-14T10:00,-0.1,45,0.00,18.8
2020-02-14T11:00,0.7,43,0.00,18.8
2020-02-14T12:00,1.4,40,0.00,18.4
2020-02-14T13:00,2.0,36,0.00,20.1
2020-02-14T14:00,2.4,35,0.00,22.2
2020-02-14T15:00,2.5,34,0.00,23.2
2020-02-14T16:00,2.2,34,0.00,23.2
2020-02-14T17:00,1.3,35,0.00,21.8
2020-02-14T18:00,0.2,36,0.00,21.8
2020-02-14T19:00,-1.0,38,0.00,20.2
2020-02-14T20:00,-1.9,38,0.00,19.3
2020-02-14T21:00,-3.0,38,0.00,18.5
2020-02-14T22:00,-3.4,38,0.00,17.7
2020-02-14T23:00,-3.8,40,0.00,15.8
2020-02-15T00:00,-4.2,45,0.00,13.3
2020-02-15T01:00,-4.8,58,0.00,10.1
2020-02-15T02:00,-4.0,32,0.00,6.2
2020-02-15T03:00,-5.7,56,0.00,3.9
2020-02-15T04:00,-5.8,58,0.00,5.0
2020-02-15T05:00,-5.8,49,0.00,6.8
2020-02-15T06:00,-6.0,49,0.00,4.9
2020-02-15T07:00,-6.2,47,0.00,8.7
2020-02-15T08:00,-6.3,48,0.00,10.7
2020-02-15T09:00,-5.8,46,0.00,11.9
2020-02-15T10:00,-4.4,43,0.00,12.6
2020-02-15T11:00,-2.6,39,0.00,13.0
2020-02-15T12:00,-1.0,36,0.00,14.8
2020-02-15T13:00,0.6,33,0.00,16.9
2020-02-15T14:00,1.9,31,0.00,18.7
2020-02-15T15:00,2.3,31,0.00,18.4
2020-02-15T16:00,2.9,31,0.00,18.4
2020-02-15T17:00,2.8,32,0.00,19.1
2020-02-15T18:00,1.4,37,0.00,17.3
2020-02-15T19:00,-1.1,43,0.00,22.0
2020-02-15T20:00,-1.9,45,0.00,23.2
2020-02-15T21:00,-2.3,46,0.00,24.2
